1,1,1,field-1,single_choice,How clearly do you understand your current job responsibilities?,NULL,1,0,"[""Extremely clearly"",""Very clearly"",""Moderately clearly"",""Slightly clearly"",""Not clearly at all""]",radio,NULL,0,0,0
--tw-contain-style: ;""><br></div><div style=""--tw-translate-x: 0; --tw-translate-y: 0; --tw-rotate: 0; --tw-skew-x: 0; --tw-skew-y: 0; --tw-scale-x: 1; --tw-scale-y: 1; --tw-pan-x: ; --tw-pan-y: ; --tw-pinch-zoom: ; --tw-scroll-snap-strictness: proximity; --tw-gradient-from-position: ; --tw-gradient-via-position: ; --tw-gradient-to-position: ; --tw-ordinal: ; --tw-slashed-zero: ; --tw-numeric-figure: ; --tw-numeric-spacing: ; --tw-numeric-fraction: ; --tw-ring-inset: ; --tw-ring-offset-width: 0px; --tw-ring-offset-color: #fff; --tw-ring-color: rgb(59 130 246 / .5); --tw-ring-offset-shadow: 0 0 #0000; --tw-ring-shadow: 0 0 #0000; --tw-shadow: 0 0 #0000; --tw-shadow-colored: 0 0 #0000; --tw-blur: ; --tw-brightness: ; --tw-contrast: ; --tw-grayscale: ; --tw-hue-rotate: ; --tw-invert: ; --tw-saturate: ; --tw-sepia: ; --tw-drop-shadow: ; --tw-backdrop-blur: ; --tw-backdrop-brightness: ; --tw-backdrop-contrast: ; --tw-backdrop-grayscale: ; --tw-backdrop-hue-rotate: ; --tw-backdrop-invert: ; --tw-backdrop-opacity: ; --tw-backdrop-saturate: ; --tw-backdrop-sepia: ; --tw-contain-size: ; --tw-contain-layout: ; --tw-contain-paint: ; --tw-contain-style: ;"">We know people decide to leave jobs based on lots of different factors.&nbsp; We'd like to understand what extent each of the factors below had a bearing on your leaving.</div></div>",NULL,1,0,NULL,radio,NULL,0,0,0
6549,2,7,field-120,matrix_likert_scale,We know people decide to leave jobs based on lots of different factors. To what extent were each of the below a factor in your decision to leave?,NULL,2,0,"[""{\""rows\"":[\""Better working hours\"",\""Better base salary\"",\""Better benefits package\"",\""Promotion from current position\"",\""Unique opportunity\"",\""Better workplace safety\"",\""Reduced commuting time\"",\""Conflict with current supervisor\"",\""Inter-personal conflict with other person/people\"",\""Pursuing further education\"",\""Caring responsibilities (e.g. care for parent or child)\"",\""Opportunity to work in another NC school/district\"",\""Relocation/moving house\"",\""Career change\"",\""Career break\"",\""Retirement\""],\""columns\"":[\""Major factor\"",\""Moderate factor\"",\""Minor factor\"",\""Not a factor at all\""]}""]",radio,NULL,1,0,0
6550,2,7,field-121,multiple_choice,Which of the following factors were important in your decision to leave WCPSS for your new school or district? Please select all that apply.,NULL,3,0,"[""Career advancement"",""Working conditions"",""Salary"",""Benefits"",""Commute/location"",""Work schedule"",""Issues with school leadership"",""Issues with district leadership"",""Lack of autonomy"",""Lack of resources"",""Family relocation"",""__DCP_OTHER_OPTION__""]",radio,NULL,2,0,0
6551,2,7,0jg0vc3u302g,single_choice,You indicated that you are pursuing an opportunity to work in another school or district. Which of the following best describes the location of your new position?,NULL,4,0,"[""Position within another North Carolina public school or school district"",""Position with a North Carolina non-public/private school"",""Position in a district in another state"",""Position in a North Carolina charter school"",""Position outside of education"",""__DCP_OTHER_OPTION__""]",radio,NULL,3,0,0
6552,2,7,l9ir2aooa1,comment,"<div><b>About the Role</b></div><div>&nbsp;</div><div>In this section, we want to hear your feedback on the role you most recently occupied.&nbsp;</div>",NULL,5,0,NULL,radio,NULL,4,0,0
6553,2,7,6612woswcy7,single_choice,How closely did this role fit your skills and abilities?,NULL,5,0,"[""Perfectly"",""Very closely"",""Moderately closely"",""Slightly closely"",""Not closely at all""]",radio,NULL,5,0,0
6554,2,7,wtplcmz07o8,single_choice,How frequently did you have access to the equipment or materials you needed to be successful in your role?,NULL,5,0,"[""Always"",""Most of the time"",""About half the time"",""Only occasionally"",""Hardly ever""]",radio,NULL,6,0,0
6555,2,7,lek2c57ndig,single_choice,How often did barriers prevent you from successfully getting your work done?,NULL,5,0,"[""Always"",""Most of the time"",""About half the time"",""Occasionally"",""Hardly ever""]",radio,NULL,7,0,0
6556,2,7,4xuh9dvp06e,short_text,"If you have any other feedback for us on your role, please provide it in the space below.",NULL,5,0,NULL,radio,NULL,8,0,0
6557,2,7,9gjetwcsvms,comment,"<b>About your supervisor</b><div><b><br></b></div><div>This section will ask you about your most recent supervisor in the district. This is the person you reported in to and who would most likely have conducted your performance reviews. This may be a Principal, Assistant Principal, Central Office Administrator, or other leader.</div>",NULL,6,0,NULL,radio,NULL,9,0,0
6558,2,7,dm0a05otw5,single_choice,How supportive was your supervisor?,NULL,6,0,"[""Extremely supportive"",""Very supportive"",""Moderately supportive"",""Slightly supportive"",""Not supportive at all""]",radio,NULL,10,0,0
6559,2,7,4u1s7xpqzg7,single_choice,How effective was your supervisor at assessing your performance?,NULL,6,0,"[""Extremely effective"",""Very effective"",""Moderately effective"",""Slightly effective"",""Not effective at all""]",radio,NULL,11,0,0
6560,2,7,umf320hk2kn,single_choice,How often did your supervisor assess your performance?,NULL,6,0,"[""Every two weeks or more"",""Monthly"",""Quarterly"",""Once or twice a year"",""Never""]",radio,NULL,12,0,0
6561,2,7,4urcwlpkxdm,short_text,"If you have anything to add about your supervisor, please provide further feedback for us in the space below.",NULL,6,0,NULL,radio,NULL,13,0,0
6562,2,7,jvb2dq92iik,comment,"<div><b>About your team</b></div><div><br></div><div>This section is about your team. Your team is the group of people you shared project with, met regularly with and who also reported into the same supervisor. For teachers, this may include a PLT, department or grade level team.&nbsp;</div>",NULL,7,0,NULL,radio,NULL,14,0,0
6563,2,7,2t6y5v15ovl,single_choice,How evenly was the workload distributed across your team?,NULL,7,0,"[""Extremely evenly"",""Very evenly"",""Moderately evenly"",""Slightly evenly"",""Not evenly at all""]",radio,NULL,15,0,0
6564,2,7,cgcetahgx6q,single_choice,How effectively were you able to work with other members of your team?,NULL,7,0,"[""Extremely effectively"",""Very effectively"",""Moderately effectively"",""Slightly effectively"",""Not effectively at all""]",radio,NULL,16,0,0
6565,2,7,p56t6w38df,single_choice,How consistently were you acknowledged when you did good work on your team?,NULL,7,0,"[""Extremely consistently"",""Very consistently"",""Moderately consistently"",""Slightly consistently"",""Not consistently at all""]",radio,NULL,17,0,0
6566,2,7,dgokg3123cl,short_text,"If you have anything to add about your team, please provide further feedback for us in the space below.",NULL,7,0,NULL,radio,NULL,18,0,0
6567,2,7,jjplnsig7t,comment,<div><b>About your compensation</b></div><div><br></div><div>Compensation is an important factor in your total work package. We want to understand your feedback in this area.</div>,NULL,8,0,NULL,radio,NULL,19,0,0
6568,2,7,m5ceijvoe7b,single_choice,"Compared to people in similar roles in other districts, how fair or unfair was your total compensation (base salary + any bonuses + benefits)?",NULL,8,0,"[""Extremely fair"",""Somewhat fair"",""Neither fair nor unfair"",""Somewhat unfair"",""Extremely unfair""]",radio,NULL,20,0,0
6569,2,7,g30yjx73el6,single_choice,"Compared to people in similar roles within this district, how fair or unfair was your total compensation (base salary + any bonuses + benefits + equity)?",NULL,8,0,"[""Extremely fair"",""Somewhat fair"",""Neither fair nor unfair"",""Somewhat unfair"",""Extremely unfair""]",radio,NULL,21,0,0
6570,2,7,moisbdmjtms,short_text,"If you have anything to add about your compensation, please provide further feedback for us in the space below.",NULL,8,0,NULL,radio,NULL,22,0,0
6571,2,7,phbv2qpf1zc,comment,"<div><b>About the district</b></div><div><br></div><div>To finish, we'd like to understand your views on the district as a whole.</div>",NULL,9,0,NULL,radio,NULL,23,0,0
6572,2,7,n5taosguwjp,single_choice,How would you finish the following sentence - I believe the future outlook for this district is…,NULL,9,0,"[""Extremely positive"",""Somewhat positive"",""Uncertain"",""Somewhat negative"",""Extremely negative""]",radio,NULL,24,0,0
6573,2,7,qnt1uf3g93d,single_choice,"Overall, how would you rate your experience working for WCPSS?",NULL,9,0,"[""Excellent"",""Very good"",""About average"",""Not so good"",""Terrible""]",radio,NULL,25,0,0
6574,2,7,t9ilkucx1ea,single_choice,How likely is it that you would recommend working at WCPSS to a friend or colleague who is looking for a job?,NULL,9,0,"[""Extremely likely"",""Very likely"",""Moderately likely"",""Slightly likely"",""Not likely at all""]",radio,NULL,26,0,0
6575,2,7,s0vpkcu0q2i,single_choice,"If you were given the opportunity in the future, would you ever consider returning to WCPSS?",NULL,9,0,"[""Definitely would"",""Probably would"",""May or may not"",""Probably would not "",""Definitely would not""]",radio,NULL,27,0,0
6576,2,7,0t9nffvsz5z,short_text,"If you have anything to add about WCPSS, please provide further feedback for us in the space below.",NULL,9,0,NULL,radio,NULL,28,0,0
6577,2,7,ojoo5jlk01k,matrix_likert_scale,Engagement,NULL,10,0,"[""{\""rows\"":[\""Overall, I felt connected to my work and district community during my time with WCPSS\"",\""I would recommend WCPSS as a great place to work\"",\""I rarely thought about looking for a new job\"",\""I was proud to work for WCPSS\""],\""columns\"":[\""Strongly Disagree\"",\""Disagree\"",\""Neutral\"",\""Agree\"",\""Strongly Agree\""]}""]",radio,NULL,29,0,0
6578,2,7,xyvrxwcps4,matrix_likert_scale,Supervisor Effectiveness,NULL,10,0,"[""{\""rows\"":[\""My immediate supervisor did a great job at managing work\"",\""My immediate supervisor did a great job at people management\"",\""My immediate supervisor was an outstanding leader\""],\""columns\"":[\""Strongly Disagree\"",\""Disagree\"",\""Neutral\"",\""Agree\"",\""Strongly Agree\""]}""]",radio,NULL,30,0,0
6579,2,7,poew0aumjm,multiple_choice,"What factors may have encouraged you to remain in your position at WCPSS? Please check all that apply. If none apply, select ""None of the above.""",NULL,10,0,"[""Increase in pay"",""Improvements in benefits"",""Additional support from supervisor about my work "",""Different school administration"",""Better school/office climate"",""Better student discipline procedures and enforcement"",""Smaller class sizes"",""More time to plan or prepare"",""More opportunities for collaboration with colleagues"",""Better facilities"",""Greater opportunities for advancement "",""None of the above"",""__DCP_OTHER_OPTION__""]",radio,NULL,31,0,0
6580,2,7,zczybfrq4sh,single_choice,"Before making your decision to leave WCPSS, did you investigate other options within the school system that would have enabled you to stay?",NULL,10,0,"[""Yes"",""No""]",radio,NULL,32,0,0
6581,2,7,k6d6i5ukqlp,single_choice,This is the end of the survey. Do you have any other feedback on your experience working at WCPSS that you haven’t already shared?,NULL,10,0,"[""Yes"",""No""]",radio,NULL,33,0,0
6599,5,8,1plkixufamx,short_text,Your Name,NULL,1,0,NULL,radio,NULL,0,0,0
6600,5,8,bjcm9qxeda9,short_text,Your Email,NULL,1,0,NULL,radio,NULL,1,0,0
6601,5,8,crk7soowp9g,short_text,Staff Comments,NULL,1,0,NULL,radio,NULL,2,0,0
6617,5,9,1plkixufamx,short_text,Your Name,NULL,1,0,NULL,radio,NULL,0,0,0
6618,5,9,bjcm9qxeda9,short_text,Your Email,NULL,1,0,NULL,radio,NULL,1,0,0
6619,5,9,bxf8ckqd4nd,location,Select Location,NULL,1,0,NULL,radio,NULL,2,0,0
6620,5,9,crk7soowp9g,short_text,Staff Comments,NULL,1,0,NULL,radio,NULL,3,1,0
7390,6,10,3dgzpnmnnp2,short_text,Student Name,NULL,1,0,NULL,radio,NULL,0,0,0
7391,6,10,16zmwjjlcn6,date,Student Birthdate,NULL,1,0,NULL,radio,NULL,1,0,0
7392,6,10,mo83an9noia,short_text,Student ID,NULL,1,0,NULL,radio,NULL,2,0,0
7393,6,10,1ggyz15hyff,location,School,NULL,1,0,NULL,radio,NULL,3,0,0
7394,6,10,0kmx7dndi6x,short_text,Grade Level,NULL,1,0,NULL,radio,NULL,4,0,0
7395,6,10,ya5fu4lywp,short_text,Parent or Guardian Name,NULL,2,0,NULL,radio,NULL,5,0,0
7396,6,10,q2jgeqy35ak,short_text,Email Address,NULL,2,0,NULL,radio,NULL,6,0,0
7397,6,10,katvxhiajhi,short_text,Phone,NULL,2,0,NULL,radio,NULL,7,0,0
7398,6,10,qnb6kep6w08,multiple_choice,Course Request (max 3),NULL,2,0,"[""English I, locally-developed exam, 90% "",""English II, EOC, level V Scale Score ≥ 565"",""NC Math 1, EOC,  level V Scale Score ≥ 563"",""NC Math 2, locally-developed exam, 90%"",""NC Math 3, EOC, level V Scale Score ≥ 563"",""Biology, EOC, level V Scale Score ≥ 361"",""Spanish, French, German, Proficiency Exam, Novice High"",""BB40 Business Management I"",""BF21 Financial Planning I"",""GS11 Project Management I"",""FI21 Interior Design Fundamentals"",""FN41 Food and Nutrition I"",""HU40 Health Science I""]",radio,NULL,8,0,0
7399,6,10,269ser8x131,comment,"<div><b>I understand this assessment will include a two-phase process.</b></div><div><br></div><div><b>Phase 1 </b>will include an examination to establish my mastery of the foundational skills and content that this course requires.&nbsp;&nbsp;</div><div>I must earn a minimum score on Phase 1 to move forward to Phase 2.&nbsp; The minimum score for each type of assessment is as follows:&nbsp;</div><div>90% for a locally-developed exam</div><div>90% for a CTE Post-Assessment</div><div>Novice High for World Language Assessments</div><div>Level V on an EOC</div><div>I have one attempt at the exam.</div><div>Prior to the exam, I may review the content standards for the course or subject. Standards can be found at this link: http://www.ncpublicschools.org/curriculum/</div><div>If I earn the appropriate score, I will move onto Phase 2.&nbsp; If not, I will not have the opportunity to earn CDM for this course. Results of Phase 1 cannot be appealed.&nbsp;</div><div><br></div><div><br></div><div><b>In Phase 2</b>, I will participate in an assessment that reflects a deep understanding of the content standards, including the ability to apply the skills and knowledge expected at the end of the course.&nbsp; Phase 2 may require a presentation, project, on-demand writing, performance assessment, or interview as evidence of my abilities.</div><div>The CDM Review Panel will determine if I have demonstrated mastery of the course content and skills.&nbsp; If I am successful, I will get credit for the course which will appear on my transcript as “CDM.”&nbsp; No grade or quality points will be granted; this process will have no impact on my GPA. Appeals for unsuccessful attempts on Phase 2 must be submitted to the school based CDM coordinator, in writing, within 10 school days of notification of results.</div><div>I understand that I will meet with my school’s CDM Coordinator to discuss the process and long-term implications.</div>",NULL,3,0,NULL,radio,NULL,9,0,0
7400,6,10,xthre0jxxsa,confirmation,Confirmation,By clicking the box below I agree to the above statement.,3,0,NULL,radio,NULL,10,0,0
7401,6,10,dna0skq8hdb,date,Conference Date,NULL,3,0,NULL,radio,NULL,11,1,0
7402,6,10,azkgh2pnmea,short_text,In Attendance,NULL,3,0,NULL,radio,NULL,12,1,0
7403,6,10,k56fchmym1o,long_text,Staff Notes,NULL,3,0,NULL,radio,NULL,13,1,0
7430,5,11,1plkixufamx,short_text,Your Name,NULL,1,0,NULL,radio,NULL,0,0,0
7431,5,11,bjcm9qxeda9,short_text,Your Email,NULL,1,0,NULL,radio,NULL,1,0,0
7432,5,11,bxf8ckqd4nd,short_text,Select Location,NULL,1,0,NULL,radio,NULL,2,0,0
7433,5,11,crk7soowp9g,short_text,Staff Comments,NULL,1,0,NULL,radio,NULL,3,1,0
7434,7,12,vb3kmlz9bkm,short_text,Your Name,NULL,1,0,NULL,radio,NULL,0,0,0
7435,7,12,n5vne61f2c,short_text,Your Email,NULL,1,0,NULL,radio,NULL,1,0,0
7529,5,13,1plkixufamx,short_text,Your Name,NULL,1,0,NULL,radio,NULL,0,0,0
7530,5,13,bjcm9qxeda9,short_text,Your Email,NULL,1,0,NULL,radio,NULL,1,0,0
7531,5,13,bxf8ckqd4nd,short_text,Select Location,NULL,1,0,NULL,radio,NULL,2,0,0
7532,5,13,crk7soowp9g,short_text,Staff Comments,NULL,1,0,NULL,radio,NULL,3,1,0
7533,5,13,d3xfyvb1thw,attachment,Add document,Attach a document of your choosing,1,0,NULL,radio,NULL,4,0,0
7646,8,15,68ifxims6rn,short_text,Applicant Name,NULL,1,0,NULL,radio,NULL,0,0,0
7647,8,15,yms4eldhi5,short_text,Applicant Email,NULL,1,0,NULL,radio,NULL,1,0,0
7648,8,15,ach63d6vaa4,location,School,NULL,1,0,NULL,radio,NULL,2,0,0
7649,8,15,z70zj7fo6gr,single_choice,Fund Name,NULL,1,0,"[""DonorsChoose""]",dropdown,NULL,3,0,0
7650,8,15,p5i1919nqt,short_text,Grant Proposal Title,Enter the title for your grant proposal,2,0,NULL,radio,NULL,4,0,0
7651,8,15,no19fc2hjyk,single_choice,Grant Theme,Pick a theme for your grant,2,0,"[""Art"",""Music Supplies""]",radio,NULL,5,0,0
7652,8,15,cntnwd0x7qg,short_text,Amount Requested,NULL,2,0,NULL,radio,NULL,6,0,0
7653,8,15,zv224eep0m,confirmation,Confirmation,Check below if you have received principals approval,2,0,NULL,radio,NULL,7,0,0
7690,7,14,vb3kmlz9bkm,short_text,Your Name,NULL,1,0,NULL,radio,NULL,0,0,0
7691,7,14,n5vne61f2c,short_text,Your Email,NULL,1,0,NULL,radio,NULL,1,0,0
7692,7,14,od8n2plyqro,document,View document,NULL,1,0,"[""google_doc"",""https://docs.google.com/document/d/1C4WCwVtgGothrdIGFjF4Ys51pMF5VKOjaSP16uo9Ch4/view?tab=t.0""]",radio,NULL,2,0,0
7709,9,16,3cqhmy1w8xw,date,Todays Date,NULL,1,0,NULL,radio,NULL,0,0,0
7710,9,16,wbi32d1oxh,short_text,Your Name,NULL,1,0,NULL,radio,NULL,1,0,0
7711,9,16,9cgi2ksam1u,short_text,Your Email,NULL,1,0,NULL,radio,NULL,2,0,0
7712,9,16,r0fvl0acl7,attachment,Add Attachment,NULL,1,0,NULL,radio,NULL,3,0,0
7713,8,17,68ifxims6rn,short_text,Applicant Name,NULL,1,0,NULL,radio,NULL,0,0,0
7714,8,17,yms4eldhi5,short_text,Applicant Email,NULL,1,0,NULL,radio,NULL,1,0,0
7715,8,17,ach63d6vaa4,location,School,NULL,1,0,NULL,radio,NULL,2,0,0
7716,8,17,z70zj7fo6gr,single_choice,Fund Name,NULL,1,0,"[""DonorsChoose""]",dropdown,NULL,3,0,0
7717,8,17,p5i1919nqt,short_text,Grant Proposal Title,Enter the title for your grant proposal,2,0,NULL,radio,NULL,4,0,0
7718,8,17,no19fc2hjyk,single_choice,Grant Theme,Pick a theme for your grant,2,0,"[""Art"",""Music Supplies""]",radio,NULL,5,0,0
7719,8,17,cntnwd0x7qg,short_text,Amount Requested,NULL,2,0,NULL,radio,NULL,6,0,0
7720,8,17,zv224eep0m,confirmation,Confirmation,Check below if you have received principals approval,2,0,NULL,radio,NULL,7,0,0
7749,6,18,3dgzpnmnnp2,short_text,Student Name,NULL,1,0,NULL,radio,NULL,0,0,0
7750,6,18,16zmwjjlcn6,date,Student Birthdate,NULL,1,0,NULL,radio,NULL,1,0,0
7751,6,18,mo83an9noia,short_text,Student ID,NULL,1,0,NULL,radio,NULL,2,0,0
7752,6,18,1ggyz15hyff,location,School,NULL,1,0,NULL,radio,NULL,3,0,1
7753,6,18,0kmx7dndi6x,short_text,Grade Level,NULL,1,0,NULL,radio,NULL,4,0,0
7754,6,18,ya5fu4lywp,short_text,Parent or Guardian Name,NULL,2,0,NULL,radio,NULL,5,0,0
7755,6,18,q2jgeqy35ak,short_text,Email Address,NULL,2,0,NULL,radio,NULL,6,0,0
7756,6,18,katvxhiajhi,short_text,Phone,NULL,2,0,NULL,radio,NULL,7,0,0
7757,6,18,qnb6kep6w08,multiple_choice,Course Request (max 3),NULL,2,0,"[""English I, locally-developed exam, 90% "",""English II, EOC, level V Scale Score ≥ 565"",""NC Math 1, EOC,  level V Scale Score ≥ 563"",""NC Math 2, locally-developed exam, 90%"",""NC Math 3, EOC, level V Scale Score ≥ 563"",""Biology, EOC, level V Scale Score ≥ 361"",""Spanish, French, German, Proficiency Exam, Novice High"",""BB40 Business Management I"",""BF21 Financial Planning I"",""GS11 Project Management I"",""FI21 Interior Design Fundamentals"",""FN41 Food and Nutrition I"",""HU40 Health Science I""]",radio,NULL,8,0,0
7758,6,18,269ser8x131,comment,"<div><b>I understand this assessment will include a two-phase process.</b></div><div><br></div><div><b>Phase 1 </b>will include an examination to establish my mastery of the foundational skills and content that this course requires.&nbsp;&nbsp;</div><div>I must earn a minimum score on Phase 1 to move forward to Phase 2.&nbsp; The minimum score for each type of assessment is as follows:&nbsp;</div><div>90% for a locally-developed exam</div><div>90% for a CTE Post-Assessment</div><div>Novice High for World Language Assessments</div><div>Level V on an EOC</div><div>I have one attempt at the exam.</div><div>Prior to the exam, I may review the content standards for the course or subject. Standards can be found at this link: http://www.ncpublicschools.org/curriculum/</div><div>If I earn the appropriate score, I will move onto Phase 2.&nbsp; If not, I will not have the opportunity to earn CDM for this course. Results of Phase 1 cannot be appealed.&nbsp;</div><div><br></div><div><br></div><div><b>In Phase 2</b>, I will participate in an assessment that reflects a deep understanding of the content standards, including the ability to apply the skills and knowledge expected at the end of the course.&nbsp; Phase 2 may require a presentation, project, on-demand writing, performance assessment, or interview as evidence of my abilities.</div><div>The CDM Review Panel will determine if I have demonstrated mastery of the course content and skills.&nbsp; If I am successful, I will get credit for the course which will appear on my transcript as “CDM.”&nbsp; No grade or quality points will be granted; this process will have no impact on my GPA. Appeals for unsuccessful attempts on Phase 2 must be submitted to the school based CDM coordinator, in writing, within 10 school days of notification of results.</div><div>I understand that I will meet with my school’s CDM Coordinator to discuss the process and long-term implications.</div>",NULL,3,0,NULL,radio,NULL,9,0,0
7759,6,18,xthre0jxxsa,confirmation,Confirmation,By clicking the box below I agree to the above statement.,3,0,NULL,radio,NULL,10,0,0
7760,6,18,dna0skq8hdb,date,Conference Date,NULL,3,0,NULL,radio,NULL,11,1,0
7761,6,18,azkgh2pnmea,short_text,In Attendance,NULL,3,0,NULL,radio,NULL,12,1,0
7762,6,18,k56fchmym1o,long_text,Staff Notes,NULL,3,0,NULL,radio,NULL,13,1,0
8360,9,19,3cqhmy1w8xw,date,Todays Date,NULL,1,0,NULL,radio,NULL,0,0,0
8361,9,19,wbi32d1oxh,short_text,Your Name,NULL,1,0,NULL,radio,NULL,1,0,0
8362,9,19,9cgi2ksam1u,short_text,Your Email,NULL,1,0,NULL,radio,NULL,2,0,0
8363,9,19,r0fvl0acl7,attachment,Add Attachment,NULL,1,0,NULL,radio,NULL,3,0,0
8364,9,19,bl61dzhixi,comment,"<b>About Comment Field Types</b><div>Comment field types are read-only and for text only. You can add as much text as you like. After the user has filled in all questions, they can review their answers before submitting.</div>",NULL,2,0,NULL,radio,NULL,4,0,0
8400,5,21,1plkixufamx,short_text,Your Name,NULL,1,0,NULL,radio,NULL,0,0,0
8401,5,21,bjcm9qxeda9,short_text,Your Email,NULL,1,0,NULL,radio,NULL,1,0,0
8402,5,21,bxf8ckqd4nd,short_text,Select Location,NULL,1,0,NULL,radio,NULL,2,0,0
8403,5,21,crk7soowp9g,short_text,Staff Comments,NULL,1,0,NULL,radio,NULL,3,1,0
8404,5,21,d3xfyvb1thw,attachment,Add document,Attach a document of your choosing,1,0,NULL,radio,NULL,4,0,0
8510,9,20,3cqhmy1w8xw,date,Todays Date,NULL,1,0,NULL,radio,NULL,0,0,0
8511,9,20,wbi32d1oxh,short_text,Your Name,NULL,1,0,NULL,radio,NULL,1,0,0
8512,9,20,9cgi2ksam1u,short_text,Your Email,NULL,1,0,NULL,radio,NULL,2,0,0
8513,9,20,r0fvl0acl7,attachment,Add Attachment,NULL,1,0,NULL,radio,NULL,3,0,0
8514,9,20,zo5wbql3sfp,short_text,Staff Notes,This field if viewable by staff only,1,0,NULL,radio,NULL,4,1,0
8515,9,20,bl61dzhixi,comment,"<b>About Comment Field Types</b><div>Comment field types are read-only and for text only. You can add as much text as you like. After the user has filled in all questions, they can review their answers before submitting.</div>",NULL,2,0,NULL,radio,NULL,5,0,0
