1,Broughton High School,2,2026-05-27 20:10:23
2,Swift Creek Middle School,2,2026-05-27 20:10:46
3,Apex High School,2,2026-05-27 20:10:56
4,Crossroads II,2,2026-05-27 20:11:07
5,Crossroads I,2,2026-05-27 20:11:16
6,Crossroads III,2,2026-05-27 20:11:22
7,Broughton High School,33,2026-05-28 13:27:03
8,Apex Middle School,33,2026-05-28 13:27:11
9,Crossroads I,33,2026-05-28 13:27:34
10,Crossroads II,33,2026-05-28 13:27:39
11,Crossroads III,33,2026-05-28 13:27:44
12,Broughton High School,34,2026-06-01 18:59:34
13,Swift Creek Middle School,34,2026-06-01 18:59:43
14,WCPSS at Crossroads I,2,2026-06-18 20:29:15
15,WCPSS at Crossroads II,2,2026-06-18 20:29:15
16,WCPSS at Crossroads III,2,2026-06-18 20:29:15
17,Rock Quarry Service Center,2,2026-06-18 20:29:15
18,Fuquay-Varina Resource Education Center,2,2026-06-18 20:29:15
19,Garner Resource Education Center,2,2026-06-18 20:29:15
20,Early Learning Center at Memory Road,2,2026-06-18 20:29:15
21,Spring Forest Road Resource Education Center,2,2026-06-18 20:29:16
22,River Bend Elementary School,2,2026-06-18 20:29:16
23,Abbotts Creek Elementary School,2,2026-06-18 20:29:16
24,Adams Elementary School,2,2026-06-18 20:29:16
25,Herbert Akins Road Elementary School,2,2026-06-18 20:29:16
26,Alston Ridge Elementary School,2,2026-06-18 20:29:16
27,Apex Elementary School,2,2026-06-18 20:29:16
28,Alston Ridge Middle School,2,2026-06-18 20:29:16
29,Apex Middle School,2,2026-06-18 20:29:17
30,Apex Friendship Elementary School,2,2026-06-18 20:29:17
31,Apex Friendship Middle School,2,2026-06-18 20:29:17
32,Apex Friendship High School,2,2026-06-18 20:29:17
33,Athens Drive High School,2,2026-06-18 20:29:17
34,Aversboro Elementary School,2,2026-06-18 20:29:17
35,Longview High School,2,2026-06-18 20:29:17
36,Banks Road Elementary School,2,2026-06-18 20:29:17
37,Baileywick Road Elementary School,2,2026-06-18 20:29:17
38,Ballentine Elementary School,2,2026-06-18 20:29:17
39,Baucom Elementary School,2,2026-06-18 20:29:17
40,Barwell Road Elementary School,2,2026-06-18 20:29:18
41,Barton Pond Elementary School,2,2026-06-18 20:29:18
42,Beaverdam Elementary School,2,2026-06-18 20:29:18
43,Bowling Road Elementary School,2,2026-06-18 20:29:18
44,Brassfield Elementary School,2,2026-06-18 20:29:18
45,Brentwood Elementary School,2,2026-06-18 20:29:18
46,Briarcliff Elementary School,2,2026-06-18 20:29:18
47,Brier Creek Elementary School,2,2026-06-18 20:29:18
48,Brooks Elementary School,2,2026-06-18 20:29:18
49,Bryan Road Elementary School,2,2026-06-18 20:29:19
50,Buckhorn Creek Elementary School,2,2026-06-18 20:29:19
51,Bugg Elementary School,2,2026-06-18 20:29:19
52,Carnage Middle School,2,2026-06-18 20:29:19
53,Carpenter Elementary School,2,2026-06-18 20:29:19
54,Carroll Middle School,2,2026-06-18 20:29:19
55,Carver Elementary School,2,2026-06-18 20:29:19
56,Cary Elementary School,2,2026-06-18 20:29:20
57,Cary High School,2,2026-06-18 20:29:20
58,Cedar Fork Elementary School,2,2026-06-18 20:29:20
59,Centennial Middle School,2,2026-06-18 20:29:20
60,Combs Elementary School,2,2026-06-18 20:29:20
61,Conn Elementary School,2,2026-06-18 20:29:20
62,Connections Academy,2,2026-06-18 20:29:20
63,Parkside Middle School Site,2,2026-06-18 20:29:20
64,Creech Road Elementary School,2,2026-06-18 20:29:20
65,Crossroads FLEX High School,2,2026-06-18 20:29:21
66,Oberlin Middle School,2,2026-06-18 20:29:21
67,Davis Drive Elementary School,2,2026-06-18 20:29:21
68,Davis Drive Middle School,2,2026-06-18 20:29:21
69,Dillard Drive Elementary School,2,2026-06-18 20:29:21
70,Dillard Drive Middle School,2,2026-06-18 20:29:21
71,Douglas Elementary School,2,2026-06-18 20:29:21
72,Durant Road Elementary School,2,2026-06-18 20:29:21
73,Durant Road Middle School,2,2026-06-18 20:29:21
74,Reedy Creek Middle School,2,2026-06-18 20:29:21
75,East Cary Middle School,2,2026-06-18 20:29:22
76,East Garner Elementary School,2,2026-06-18 20:29:22
77,East Garner Middle School,2,2026-06-18 20:29:22
78,East Millbrook Middle School,2,2026-06-18 20:29:22
79,Neuse River Middle School,2,2026-06-18 20:29:22
80,East Wake High School,2,2026-06-18 20:29:22
81,Enloe High School,2,2026-06-18 20:29:22
82,Forestville Road Elementary School,2,2026-06-18 20:29:22
83,Farmington Woods Elementary School,2,2026-06-18 20:29:22
84,Fox Road Elementary School,2,2026-06-18 20:29:22
85,Fuller Elementary School,2,2026-06-18 20:29:23
86,Forest Pines Drive Elementary School,2,2026-06-18 20:29:23
87,Felton Grove High School,2,2026-06-18 20:29:23
88,Fuquay-Varina Elementary School,2,2026-06-18 20:29:23
89,Fuquay-Varina Middle School,2,2026-06-18 20:29:23
90,Fuquay-Varina High School,2,2026-06-18 20:29:23
91,Herbert Akins Road Middle School,2,2026-06-18 20:29:23
92,Garner High School,2,2026-06-18 20:29:23
93,Green Level High School,2,2026-06-18 20:29:23
94,River Oaks Middle School,2,2026-06-18 20:29:24
95,Green Hope Elementary School,2,2026-06-18 20:29:24
96,Green Elementary School,2,2026-06-18 20:29:24
97,Green Hope High School,2,2026-06-18 20:29:24
98,Hilburn Drive Academy,2,2026-06-18 20:29:24
99,Highcroft Drive Elementary School,2,2026-06-18 20:29:24
100,Heritage Middle School,2,2026-06-18 20:29:24
101,Heritage High School,2,2026-06-18 20:29:25
102,Hodge Road Elementary School,2,2026-06-18 20:29:25
103,Holly Springs Elementary School,2,2026-06-18 20:29:25
104,Hunter Elementary School,2,2026-06-18 20:29:25
105,Holly Ridge Elementary School,2,2026-06-18 20:29:25
106,Holly Ridge Middle School,2,2026-06-18 20:29:25
107,Harris Creek Elementary School,2,2026-06-18 20:29:25
108,Jeffreys Grove Elementary School,2,2026-06-18 20:29:25
109,Jones Dairy Elementary School,2,2026-06-18 20:29:25
110,Heritage Elementary School,2,2026-06-18 20:29:26
111,Holly Springs High School,2,2026-06-18 20:29:26
112,Joyner Elementary School,2,2026-06-18 20:29:26
113,Holly Grove Elementary School,2,2026-06-18 20:29:26
114,Holly Grove Middle School,2,2026-06-18 20:29:26
115,Hortons Creek Elementary School,2,2026-06-18 20:29:26
116,Kingswood Elementary School,2,2026-06-18 20:29:26
117,Knightdale Elementary School,2,2026-06-18 20:29:26
118,Knightdale High School,2,2026-06-18 20:29:26
119,Laurel Park Elementary School,2,2026-06-18 20:29:27
120,Lacy Elementary School,2,2026-06-18 20:29:27
121,Leesville Road Elementary School,2,2026-06-18 20:29:27
122,Lead Mine Elementary School,2,2026-06-18 20:29:27
123,Leesville Road Middle School,2,2026-06-18 20:29:27
124,Ligon Middle School,2,2026-06-18 20:29:27
125,Leesville Road High School,2,2026-06-18 20:29:27
126,Lake Myra Elementary School,2,2026-06-18 20:29:27
127,Lincoln Heights Elementary School,2,2026-06-18 20:29:27
128,Lockhart Elementary School,2,2026-06-18 20:29:27
129,Lufkin Road Middle School,2,2026-06-18 20:29:28
130,Lynn Road Elementary School,2,2026-06-18 20:29:28
131,Martin Middle School,2,2026-06-18 20:29:28
132,Middle Creek Elementary School,2,2026-06-18 20:29:28
133,Middle Creek High School,2,2026-06-18 20:29:28
134,Millbrook Elementary School,2,2026-06-18 20:29:28
135,Millbrook High School,2,2026-06-18 20:29:28
136,Mills Park Elementary School,2,2026-06-18 20:29:28
137,Mills Park Middle School,2,2026-06-18 20:29:28
138,Morrisville Elementary School,2,2026-06-18 20:29:29
139,Moore Square Middle School,2,2026-06-18 20:29:29
140,Mount Vernon Middle School and Bridges Program,2,2026-06-18 20:29:29
141,North Garner Middle School,2,2026-06-18 20:29:29
142,North Forest Pines Elementary School,2,2026-06-18 20:29:29
143,North Ridge Elementary School,2,2026-06-18 20:29:29
144,North Wake College And Career Academy,2,2026-06-18 20:29:29
145,Northwoods Elementary School,2,2026-06-18 20:29:30
146,Oakview Elementary School,2,2026-06-18 20:29:30
147,Oak Grove Elementary School,2,2026-06-18 20:29:30
148,Olive Chapel Elementary School,2,2026-06-18 20:29:30
149,Olds Elementary School,2,2026-06-18 20:29:30
150,Partnership Elementary School,2,2026-06-18 20:29:30
151,Panther Creek High School,2,2026-06-18 20:29:30
152,Parkside Elementary School,2,2026-06-18 20:29:30
153,Mary E Phillips High School,2,2026-06-18 20:29:30
154,Pine Hollow Middle School,2,2026-06-18 20:29:31
155,Penny Road Elementary School,2,2026-06-18 20:29:31
156,Pleasant Union Elementary School,2,2026-06-18 20:29:31
157,Poe Elementary School,2,2026-06-18 20:29:31
158,Pleasant Grove Elementary School,2,2026-06-18 20:29:31
159,Powell Elementary School,2,2026-06-18 20:29:31
160,Pleasant Plains Elementary School,2,2026-06-18 20:29:31
161,Rand Road Elementary School,2,2026-06-18 20:29:31
162,Rex Road Elementary School,2,2026-06-18 20:29:31
163,Reedy Creek Elementary School,2,2026-06-18 20:29:32
164,Richland Creek Elementary School,2,2026-06-18 20:29:32
165,Rolesville Elementary School,2,2026-06-18 20:29:32
166,Rolesville Middle School,2,2026-06-18 20:29:32
167,Rolesville High School,2,2026-06-18 20:29:32
168,Rogers Lane Elementary School,2,2026-06-18 20:29:32
169,Root Elementary School,2,2026-06-18 20:29:32
170,River Bend Middle School,2,2026-06-18 20:29:32
171,Salem Elementary School,2,2026-06-18 20:29:32
172,Salem Middle School,2,2026-06-18 20:29:33
173,Sanderson High School,2,2026-06-18 20:29:33
174,Sanford Creek Elementary School,2,2026-06-18 20:29:33
175,SCORE Academy South in Garner,2,2026-06-18 20:29:33
176,SCORE Academy West,2,2026-06-18 20:29:33
177,SCORE Academy East at River Oaks,2,2026-06-18 20:29:33
178,SCORE Academy in North Raleigh,2,2026-06-18 20:29:33
179,Scotts Ridge Elementary School,2,2026-06-18 20:29:33
180,South Lakes Elementary School,2,2026-06-18 20:29:33
181,Smith Elementary School,2,2026-06-18 20:29:33
182,South Garner High School,2,2026-06-18 20:29:34
183,Southeast Raleigh High School,2,2026-06-18 20:29:34
184,Southeast Raleigh Elementary School,2,2026-06-18 20:29:34
185,Stough Elementary School,2,2026-06-18 20:29:34
186,Swift Creek Elementary School,2,2026-06-18 20:29:34
187,Sycamore Creek Elementary School,2,2026-06-18 20:29:34
188,Timber Drive Elementary School,2,2026-06-18 20:29:34
189,Turner Creek Elementary School,2,2026-06-18 20:29:34
190,Underwood Elementary School,2,2026-06-18 20:29:34
191,Vance Elementary School,2,2026-06-18 20:29:35
192,Vandora Springs Elementary School,2,2026-06-18 20:29:35
193,Vernon Malone College and Career Academy,2,2026-06-18 20:29:35
194,Wake STEM Early College High School,2,2026-06-18 20:29:35
195,Wake Early College of Health and Science,2,2026-06-18 20:29:35
196,Wake Forest Elementary School,2,2026-06-18 20:29:35
197,Wake Young Men's Leadership Academy,2,2026-06-18 20:29:35
198,Wake Young Women's Leadership Academy,2,2026-06-18 20:29:35
199,Wake Early College of Information and Biotechnology,2,2026-06-18 20:29:35
200,Wake Early College of Information and Biotechnology (Parkside Campus),2,2026-06-18 20:29:36
201,Wake Forest High School,2,2026-06-18 20:29:36
202,Wake Forest Middle School,2,2026-06-18 20:29:36
203,Wakefield Elementary School,2,2026-06-18 20:29:36
204,Wakefield Middle School,2,2026-06-18 20:29:36
205,Wakefield High School,2,2026-06-18 20:29:36
206,Washington Elementary School,2,2026-06-18 20:29:36
207,Wakelon Elementary School,2,2026-06-18 20:29:36
208,Weatherstone Elementary School,2,2026-06-18 20:29:36
209,Walnut Creek Elementary School,2,2026-06-18 20:29:37
210,Wendell Elementary School,2,2026-06-18 20:29:37
211,Wendell Middle School,2,2026-06-18 20:29:37
212,West Cary Middle School,2,2026-06-18 20:29:37
213,West Lake Elementary School,2,2026-06-18 20:29:37
214,West Lake Middle School,2,2026-06-18 20:29:37
215,West Millbrook Middle School,2,2026-06-18 20:29:37
216,White Oak Elementary School,2,2026-06-18 20:29:37
217,Wilburn Elementary School,2,2026-06-18 20:29:37
218,Wildwood Forest Elementary School,2,2026-06-18 20:29:38
219,Wiley Elementary School,2,2026-06-18 20:29:38
220,Woods Creek Elementary School,2,2026-06-18 20:29:38
221,Willow Springs Elementary School,2,2026-06-18 20:29:38
222,Willow Spring High School,2,2026-06-18 20:29:38
223,Yates Mill Elementary School,2,2026-06-18 20:29:38
224,York Elementary School,2,2026-06-18 20:29:38
225,Zebulon Elementary School,2,2026-06-18 20:29:39
226,Zebulon Middle School,2,2026-06-18 20:29:39
227,Project Enlightenment,2,2026-06-18 20:29:39
228,E-28 Poole Road Elementary School Site,2,2026-06-18 20:29:39
229,E-42 Elementary School Site at Rolesville High School,2,2026-06-18 20:29:39
230,Hilltop Needmore Road Elementary School Site,2,2026-06-18 20:29:39
231,Little Creek Elementary School Site,2,2026-06-18 20:29:39
232,Louisburg Road Site,2,2026-06-18 20:29:40
233,E-56 Veridea/Jessie Drive Extension,2,2026-06-18 20:29:40
234,Marshburn Road Elementary School Site,2,2026-06-18 20:29:40
235,Morrisville High School Site,2,2026-06-18 20:29:40
236,Capital Boulevard Central Support Services,2,2026-06-18 20:29:40
237,Bryan Road Middle School Site,2,2026-06-18 20:29:40
238,M-17 @ Poole Road Elementary Site,2,2026-06-18 20:29:40
239,M-18 @ Woods Creek Elementary Site,2,2026-06-18 20:29:40
240,Piney Plains Road Central Support Services,2,2026-06-18 20:29:40
241,Wendell Boulevard @ Wendell MS,2,2026-06-18 20:29:41
242,New Hill Olive Chapel Road Site,2,2026-06-18 20:29:41
243,Creedmoor Road Site,2,2026-06-18 20:29:41
244,Optimist Farm Road Site @ Middle Creek HS Site (TBD),2,2026-06-18 20:29:41
245,Tryon Road/Yates Mill Pond Road Site,2,2026-06-18 20:29:41
